4.84306	1.3964	-1.6089
2.63012	0.550104	-0.479526
4.19029	0.164159	-1.31993
4.62803	1.01185	4.75156
3.56092	0.725361	0.955195
4.19181	0.585211	-1.36608
4.04324	1.54293	-1.03157
3.99246	0.0667013	0.785624
4.4539	0.612301	-0.328902
3.83823	1.92419	-0.338951
4.29298	0.344305	-2.61293
5.73776	0.377855	0.341175
5.00428	2.48316	-0.536047
3.86191	0.946917	-5.99032
6.60294	1.36708	-0.426419
4.25241	0.771644	1.53861
3.06008	0.512346	1.68312
4.99255	1.99605	-0.588182
3.39898	0.0988275	-1.53408
3.9911	1.99408	3.1987
3.07851	1.19251	-2.69582
3.91779	0.022784	-0.107754
4.36396	0.657807	-1.45614
4.17599	2.56983	-0.38979
2.08198	1.3941	-0.0886086
6.73715	0.250708	-7.25483
2.12125	0.611775	0.478574
5.4512	0.773631	-0.692631
2.59383	1.41243	0.913168
4.96915	1.46632	0.0170734
4.65912	0.852033	-4.26742
4.17712	0.909335	-0.0959999
5.20309	1.31786	-0.262989
2.17762	0.0985554	0.867605
5.05595	3.23613	-0.428291
3.12176	0.744071	0.543961
6.04115	0.687978	0.580278
4.97788	0.416125	-0.0489316
5.32366	0.781341	-1.18597
3.62644	0.283731	-1.28617
6.33518	1.31899	0.936577
5.12932	0.853109	-4.22277
3.69505	0.918983	0.748989
2.89357	0.35744	-0.858805
4.3368	2.2434	-1.86786
4.61588	0.786932	1.16566
6.43815	1.09619	-1.24334
5.86454	1.63359	0.904912
4.30662	1.83788	-1.49301
4.06135	1.52923	-0.637695
3.28863	1.46859	9.55662
4.22598	0.767562	-0.650432
2.86851	0.713944	0.126403
3.52179	1.29022	2.55114
1.84926	0.425807	-7.92573
6.40317	0.299645	-0.113286
2.93013	1.23347	4.65052
3.6426	0.484044	1.18724
2.81305	0.385139	9.06199
2.9694	1.43794	0.798224
5.49897	0.776923	1.06401
5.36297	1.59311	-0.660249
3.62451	0.151547	-0.518709
4.72069	0.193084	-1.15153
3.10616	1.86751	158.113
3.79616	1.76125	1.11741
2.20147	1.37662	-1318.36
5.73528	1.57699	0.311234
5.18304	0.0765794	-0.0516542
4.6088	0.266107	-0.938209
5.59747	1.36528	-13.8786
5.05801	0.705465	-0.326774
5.61811	0.668744	-2.4088
3.16819	1.64919	-0.58724
2.99273	0.851174	-0.199367
3.21957	0.104357	1.03692
2.85515	0.727116	2.47665
5.92172	0.722061	1.49594
2.15944	0.796253	-1.7993
4.62126	1.61952	-0.244567
1.27578	0.816091	0.409835
2.91765	0.167363	-1.10998
4.55492	1.11189	1.72065
2.88613	0.76761	1.62095
4.24279	0.783316	-4.35005
4.07223	0.457553	-0.428783
4.45403	1.07907	4.73295
3.59745	0.622999	-7.45574
3.06316	1.28127	2.44281
1.73304	0.579141	-0.304498
4.04002	0.719109	-2.9802
5.41625	0.400007	3.1637
4.26268	1.71938	-0.948939
5.28396	0.255643	-4.05678
2.13081	0.372386	-1.06157
5.38938	0.0573515	-14.6081
3.94686	0.2145	0.274238
2.98248	0.380405	0.924851
5.22559	0.340375	0.342825
4.33049	1.06056	0.215895
4.65556	0.797616	-0.424597
2.91526	0.676629	-0.251014
4.81424	1.00405	0.350067
5.47602	1.27598	1.11231
2.00151	0.70635	-0.659994
3.90332	0.791417	-0.529174
5.40008	0.156132	1.15249
4.18916	0.615879	0.0485075
2.51614	0.335943	-2.06343
3.38342	0.256124	-39.7285
3.44427	0.276117	-1.16274
3.30464	1.36133	0.240094
6.50818	1.69227	-0.0387136
2.73756	0.278751	-0.323322
4.44773	2.8497	-0.523308
4.77769	0.927471	0.491305
4.37422	2.43812	-1.91518
3.23785	0.721949	-0.0725782
3.6447	0.206274	0.0239883
2.62093	0.881018	2.82522
4.68231	0.917351	0.957591
5.7193	0.808069	4.71413
5.28944	1.90738	4.08668
3.68302	1.98408	0.117857
3.48337	2.74052	-1.58635
4.28838	1.2369	0.78597
1.27565	0.898708	-11.3613
4.64337	0.39217	0.477731
3.6872	3.23951	0.349559
3.82052	1.16223	-0.93916
4.83593	1.5913	1.42292
3.6675	2.04407	1.30669
4.97337	0.160489	0.866499
3.69505	0.532674	0.960284
4.32636	3.38176	1.81031
4.48803	1.25276	4.67936
4.58948	0.459838	-0.895844
3.16139	2.07763	-1.37768
4.60925	0.557941	1.29221
5.24627	0.536747	1.35003
3.52268	0.934167	-0.310499
3.92553	1.29921	-44.0631
4.30459	1.60097	0.991482
1.2502	0.260452	-0.782646
4.91262	0.155522	-0.118699
3.99138	0.530173	1.78085
1.18908	1.60926	1.62781
6.87453	1.57999	-323.912
4.20717	0.673316	2.23083
3.48649	2.3898	-1.82978
4.2788	0.808488	-0.28205
5.14893	0.239321	0.68869
3.44493	0.240072	-11.1726
6.14744	0.708897	-0.515334
3.63993	0.326821	-0.799554
5.15102	0.360825	-0.632964
6.18136	0.378886	0.285197
4.33511	2.41764	-0.790369
3.72946	1.25968	0.992132
4.14083	2.501	-0.502433
4.95816	0.671217	80.1759
1.89548	0.25597	-0.524623
5.07559	1.06003	0.765155
5.44374	0.429569	-0.483403
3.84845	0.316661	-2.1124
2.8771	0.736053	0.182106
5.36568	1.08881	-1.7078
5.40941	2.31905	2.40013
4.49298	0.713422	0.961665
4.06136	0.0983474	-0.841824
3.51698	1.63171	-5.53937
5.34434	1.57543	0.339901
3.17539	1.63351	0.396488
3.45727	1.80462	1.36688
4.06344	0.113654	-3.14156
6.13606	0.916906	-2.06231
5.86764	0.227693	0.423491
4.35771	1.08066	-0.507258
2.1998	0.292511	1.13658
3.35736	0.289917	-2.55526
2.80911	1.93102	-0.843154
3.24916	0.0997557	0.952221
5.08159	1.29595	-4.91238
5.95911	0.393372	-0.0764618
6.06601	0.510711	-0.151174
5.81284	0.712449	-0.565358
3.48803	0.764489	0.860708
4.23064	1.05505	-0.448555
3.65044	0.440837	0.909288
5.44972	1.23222	-0.112685
4.712	0.511295	0.120015
5.52706	0.165667	0.0893362
3.16125	1.78001	0.908863
6.20788	0.328047	-0.835271
4.54972	0.87715	-0.417133
4.33296	0.382401	0.0420928
2.54166	2.38377	-10.904
3.68552	0.578143	0.622145
4.52001	0.63817	-0.0812111
4.55238	1.58223	1.02253
4.43141	0.0683614	0.0969513
4.42851	0.395639	-0.02723
2.95121	0.884323	1.52298
6.48545	0.690041	-7.12473
3.72412	0.725687	0.750147
6.53657	0.40306	-6.17594
4.33147	0.424242	0.639995
3.77194	1.0619	0.389408
5.32312	0.235071	1.7443
2.63748	1.47578	-0.643725
2.326	1.67186	-1.83894
2.65277	0.383709	-0.0223913
3.72215	1.44604	2.64813
3.0841	0.493732	-0.211898
3.1226	0.586203	-0.220117
3.22051	2.25703	2.13701
2.91975	0.543783	-0.9463
4.1742	0.972938	-0.938449
5.27471	1.0064	0.235194
3.90039	2.86199	0.605649
4.30944	1.01566	0.342508
4.3885	0.469516	-0.931548
3.96897	0.960936	0.168142
4.22349	0.721817	-0.0174021
2.57011	0.408715	43.374
4.08759	0.873231	0.768351
4.65209	0.434031	-2.57131
5.02432	0.959863	-3.1914
3.21424	0.935753	-1.58774
4.80367	0.329359	-0.703588
4.20973	1.1648	-17.9012
4.51508	0.303738	0.470648
3.33417	1.13297	-0.492109
5.20852	0.793532	1.01617
2.39762	1.24526	-3.36242
5.25936	0.378483	-1.55432
5.21955	0.466812	-4.51344
4.03411	3.48503	-0.740083
2.98353	0.733569	1.29371
5.88825	1.88352	0.813888
4.90183	1.06019	-2.59731
5.66805	0.162855	-1.08084
4.06573	0.927397	0.604797
5.47227	2.58367	0.553483
3.31459	1.35559	-9.60577
2.84083	1.46392	-1.99476
4.29219	1.23418	0.926087
2.78265	0.67498	-1.20612
6.64112	1.51818	0.852431
5.76767	0.433559	-0.186105
3.212	1.16376	-5.57322
4.24603	0.787671	0.144083
2.55376	1.85551	-0.736642
2.30256	0.875795	-27.9766
2.7485	0.499002	-1.4939
4.21677	1.00317	-2.94197
2.43201	1.75837	-5.72753
4.10793	0.87775	1.97301
2.79162	1.18492	-0.139618
3.26148	0.807231	0.646593
3.27944	0.781864	-48.3988
3.53827	3.19663	20.6821
5.16431	0.902211	3.80165
3.47064	1.65091	-0.078964
4.9422	0.483695	-32.0305
3.88152	1.076	36.9329
3.72621	0.992031	0.644475
5.38256	0.20866	-1.42647
4.36472	0.358121	0.168589
4.79744	1.59813	1.83688
3.13521	0.212407	-0.439457
4.92516	1.34632	3.95703
4.00096	1.32553	-0.912966
5.23722	0.873195	0.191535
1.79543	0.681563	-0.565122
3.8514	0.997135	1.90021
3.1325	1.14188	-0.21065
4.82425	0.76542	0.394477
3.77811	0.216226	-0.346399
4.46452	0.945779	0.399241
3.72742	1.06718	-0.306393
4.62089	0.762327	74.5314
4.0095	0.204372	-0.211822
2.99956	1.12036	1.44953
4.60697	1.3576	-0.514362
3.40189	0.670244	-1.83744
3.7778	0.562511	-0.252364
2.84784	1.47752	0.189216
4.06946	0.0440874	4.49357
3.99974	0.444592	1.93702
6.61895	1.30216	0.74876
5.88161	0.422117	0.576446
4.75404	1.23475	-1.02631
4.98338	1.8884	-1.1926
4.89891	0.839589	-0.142363
5.45621	1.37309	-0.599865
2.40956	0.945822	2.74524
2.87616	0.66826	-25.1959
2.91783	0.402739	2.76256
3.23733	2.51042	-0.573677
2.36662	0.363716	4.92651
4.31499	0.241077	1.79292
4.11943	0.200109	-1.89811
6.82162	1.77024	0.552239
3.89373	1.32406	-1.05717
2.99736	1.5081	-0.405931
4.99659	0.981539	0.482053
1.18875	1.21872	-21.7629
4.25128	0.571253	0.200283
4.95863	1.16896	0.874993
5.54205	1.00823	-1.25157
3.34372	2.06542	0.738963
5.13987	0.564177	8.20004
4.66704	0.726776	17.7507
3.60096	0.862533	-0.406231
2.07832	1.39383	5.59291
3.37237	0.142258	-2.90373
4.61939	0.671192	-0.4254
2.23963	0.413372	0.417333
5.60095	0.349349	1.62061
5.98177	0.532427	-0.23337
3.56541	3.48379	0.727203
3.25304	1.0306	0.0796604
2.8545	0.302909	8.34379
5.60995	0.633078	2.93597
4.18454	1.2693	2.28204
2.19093	1.24071	-6.78875
3.66208	0.617193	0.720528
4.90499	0.945319	-0.606463
2.98367	0.614603	-0.092265
2.79078	1.89642	-3.27629
6.41085	0.230409	-9.35886
3.78773	0.353732	-6.08234
4.38016	0.477835	1.45475
4.46298	1.89452	0.70294
3.80448	1.04429	27.5471
5.83091	0.267502	-6.22766
5.3794	0.677327	0.0325596
4.48226	2.41876	-1.97319
2.28505	0.547532	-2.32691
4.62722	0.710263	-0.413144
1.95175	2.30974	-0.66015
2.79626	4.04634	-0.0317599
3.04547	0.773286	0.375052
3.90513	1.77559	2.61553
4.15891	2.27134	17.3528
2.87086	1.61385	0.655599
5.12406	0.497371	0.907677
4.28451	0.321392	0.78981
3.27496	0.174789	-0.874552
3.74896	1.03317	-0.765673
1.8928	0.0633028	1.02534
4.94658	1.30913	0.375569
5.59294	0.434185	1.40819
6.50767	0.884376	18.618
2.32159	0.718575	-0.15164
3.12574	0.332135	-0.105958
4.30277	1.35672	-3.87672
4.55657	0.167494	-1.99517
5.72068	1.50067	0.180769
1.21348	0.720819	-0.420034
2.77191	1.16289	-1.23991
4.72734	1.20248	5.45086
4.23418	0.614942	-3.26812
3.39758	0.694803	-0.751913
5.75537	0.813941	-0.997801
1.8631	1.00023	0.319187
4.17752	0.797022	-0.49384
3.14241	0.526673	2.7939
3.50694	1.31672	0.398405
1.62362	1.60055	-1.36945
3.38222	0.157081	0.946386
5.44905	0.384233	1.143
3.45893	0.466527	0.509591
3.48003	1.15302	-19.2095
2.0317	0.89109	2.88379
4.71688	1.08098	-0.570086
4.08295	0.119728	-1.52596
5.38094	0.95968	4.27868
3.04196	0.532555	-52.3258
3.16081	3.5556	2.03337
1.73956	0.952069	-0.41651
6.32943	0.200276	0.911538
3.86152	0.503208	-0.543492
3.12146	0.517169	0.404616
4.77004	0.337581	9.84425
5.11808	1.08968	1.63192
5.63503	0.592588	-0.187644
3.2382	0.0855406	1.30685
4.77869	0.466457	0.0149046
2.72739	0.631906	4.60942
4.99568	0.108689	6.72338
4.3378	1.42986	-1.59203
3.99946	1.43706	-2.00709
6.40036	0.464947	-0.757555
4.32141	0.93363	0.667971
3.02435	0.831507	-20.2411
3.83613	0.329602	-0.711407
2.16403	0.446107	0.235398
2.1105	1.10149	-1.52187
6.33884	0.533997	-1.12391
4.11031	0.939612	4.13841
4.57658	0.466245	-1.24163
3.20244	0.615272	-4.45334
5.48955	0.914008	-1.68273
2.24708	0.756543	0.260554
4.73631	0.825346	-0.974098
3.89009	0.085042	0.526733
5.53741	0.881175	0.59855
4.57337	0.37803	-16.5144
6.0968	1.12765	0.447437
4.53976	0.316441	-1.03759
3.05308	0.853206	-2.06482
3.09927	0.685605	8.94098
3.39	1.44591	0.0657922
4.15578	2.82341	0.440786
3.14544	0.63713	-2.01705
3.59817	0.889097	1.14987
3.96745	0.992476	0.981564
3.39678	0.167366	-0.846155
2.89393	0.727626	2.09485
4.49653	0.842067	-1.07627
2.12686	0.119282	1.61802
2.87107	0.423579	-7.15163
3.10011	0.80478	0.573636
5.02966	2.35539	2.46421
5.49981	0.0955434	11.3153
3.10867	0.668872	0.0101091
4.40639	1.9705	1.43863
2.3151	0.324533	0.717039
4.33356	0.904059	0.404287
4.42827	0.700864	-38.2815
5.21306	0.404395	2.00181
3.44061	0.874383	0.137289
3.50826	0.337173	-0.491103
4.98719	1.88571	-0.0746043
4.45702	0.363276	0.509717
3.35879	0.371742	0.885108
3.38827	1.96032	-4.35157
3.62315	2.04279	-0.822866
6.19912	0.890533	-5.92138
4.32616	0.643228	-6.96277
4.11441	0.0793155	-3.04392
3.66674	1.11864	7.36842
4.09912	1.41764	-0.826373
3.81934	1.48315	-3.46341
4.70147	0.743556	2.63122
5.72383	0.842272	-1.40143
3.24061	1.01531	0.485488
1.3066	1.01653	0.303022
5.31352	0.190382	-0.843137
4.49765	0.905213	0.603009
2.4009	2.43004	-0.275783
1.94824	1.77549	1.13203
3.34697	1.12776	-6.36251
4.04015	0.69225	-6.38926
3.74348	0.368785	-1.27767
3.24467	0.61952	-4.75558
3.45934	0.733018	1.30769
4.39319	2.08613	-4.07438
2.04381	1.41501	1.62958
5.84615	0.86379	-3.93478
3.43963	3.35008	2.32482
6.39977	0.182922	2.0516
5.94175	1.27532	-0.569583
3.18379	2.05706	-0.434939
2.82364	0.409655	-1.16822
6.53636	0.447544	2.09541
3.34696	0.720869	0.996744
3.27636	0.0593653	-6.13105
3.41583	0.701908	-2.64019
3.9373	1.84701	0.0777849
5.00616	0.704777	1.07865
3.01319	0.945223	-0.498243
3.38673	1.41298	-0.993276
4.35285	1.00494	2.6599
2.37422	0.189766	-0.943374
4.40828	2.27017	-2.63683
3.37304	1.38704	0.204043
3.60261	0.736102	-1.50551
4.31363	0.44162	-3.22449
3.76646	1.76519	-1.19674
5.01514	1.09077	4.68473
5.15634	1.62889	-8.90326
5.77998	0.913725	0.137353
1.3975	0.877801	-1.3986
3.62472	1.22798	0.421035
5.79468	0.5241	0.265849
2.53351	0.494943	0.460317
3.45956	0.859783	0.533276
3.18285	0.864653	8.22245
4.87239	0.883376	0.297358
3.05002	0.975433	11.1887
3.70843	0.163833	-0.112865
2.62686	2.3831	0.968631
3.52715	0.954385	0.656828
5.18698	3.42887	1.1998
5.3747	1.20265	0.37427
5.39209	0.141381	0.496395
5.24726	1.21586	6.61701
1.79353	0.654427	-2.66108
5.08589	1.9487	0.818265
5.43224	1.25587	-0.583
4.53187	0.0606842	1.49313
4.33592	1.61744	-0.795017
3.69623	0.568767	3.3529
4.45024	0.834253	-1.64891
2.94776	1.98599	2.7054
3.7428	0.364876	-1.3442
5.08189	0.880247	-0.467892
5.82888	1.44153	-13.9215
5.70673	0.981574	-1.35104
5.05736	0.551213	2.99337
3.40485	1.18617	0.729961
3.75882	0.104515	-0.205816
5.95854	0.389661	4.02225
6.11653	0.637699	-0.780492
4.04385	0.938467	0.183333
4.31876	3.2423	-0.0154312
5.31388	0.251576	0.561889
3.3598	2.41863	6.86111
2.33635	0.739017	0.46537
3.77103	0.73651	-0.7905
3.68293	2.02233	0.337951
2.0033	1.06063	12.6427
4.47042	0.984408	0.285012
4.09312	0.447196	2.00778
3.33479	2.52461	-0.565285
3.19775	2.16948	5.35637
4.31118	1.33266	-4.22354
5.7739	0.78783	4.22085
3.1537	1.03827	6.53968
4.42117	0.885302	0.37882
6.64133	1.58192	-2.30587
2.16066	1.0478	1.97309
6.38825	1.36503	0.499347
4.24065	0.981994	-0.340693
6.24105	0.542075	-4.07435
5.1515	0.449365	5.29874
6.75987	1.01423	-0.261534
4.70992	0.272196	1.1766
4.42735	0.515054	0.735892
4.78473	0.16528	0.894435
5.61761	1.00809	-3.56742
3.05235	0.779134	-0.668843
4.11884	0.560456	1.31227
3.2853	0.216244	1.84759
1.89596	1.00757	0.173211
3.91197	2.00544	-0.21728
5.18667	1.40018	1.96772
3.38589	1.13696	2.36294
3.95352	0.135666	-3.42218
5.3376	1.64373	0.0951483
5.79806	2.10104	-1.44237
4.24795	1.85548	-0.658841
5.93977	1.11047	-0.442978
3.7984	0.967461	0.736764
4.654	0.235937	-3.31959
6.06611	0.410083	19.049
4.15838	1.31779	-2.15017
4.91159	0.247087	-2.9411
2.46807	2.54379	3.67552
4.44689	0.942635	9.61677
5.96508	0.851099	0.469594
3.19616	0.287835	0.984557
3.72856	2.21341	-4.65199
3.9107	1.47959	-0.0692876
4.05885	0.737903	-0.0396467
5.04898	1.90718	0.736488
3.73146	1.06474	-0.211885
4.37374	0.0980906	-0.808557
4.59547	0.179709	0.123876
3.27286	0.582498	6.74422
4.06726	1.26137	0.314981
3.22437	2.18506	-6.69056
3.37249	0.531942	0.995419
4.86847	2.30246	0.192075
4.1896	0.555044	0.289373
5.61611	1.79071	1.11821
5.40544	0.511882	0.24995
4.4353	1.60625	-2.39039
3.38932	0.726052	0.888951
5.85766	2.61636	0.384479
2.53497	2.21298	-0.410305
5.40933	0.384885	-0.192367
4.44281	0.743265	0.163257
4.28764	1.91853	-3.5887
5.27523	0.841099	-10.36
4.49802	1.26999	0.92026
2.39852	0.706713	-4.64798
2.77989	1.15336	-2.64016
3.93401	0.225872	3.82378
3.05608	0.413095	0.0334242
2.41134	1.45234	-4.02749
4.03295	0.581352	0.734527
4.10542	0.627779	-2.53794
4.77814	0.527195	1.51073
5.22941	0.451088	-0.326214
4.05497	0.396987	-9.00892
4.95627	2.59924	-0.525239
3.96751	0.562594	-0.131861
2.88339	0.897833	0.0157676
2.76339	0.510124	-1.05842
3.29769	1.015	0.39556
3.77268	0.426581	-1.42523
4.32373	0.749997	0.567878
2.37628	0.795038	2.44927
2.25353	0.224781	0.0217069
6.16641	0.316962	3.3045
3.19638	1.68892	0.873094
3.28013	2.46078	0.501158
3.40795	0.524425	-0.183363
3.07472	1.63807	-0.0931121
3.64316	1.25618	290.611
4.31692	2.36184	-0.977814
2.63429	1.52685	-1.59507
3.94616	0.858426	0.553447
2.95785	1.75109	18.8526
1.94058	1.8322	0.67157
5.37806	0.665948	0.508507
5.18447	1.28572	0.733598
5.12484	1.22483	2.33789
2.45147	0.491813	0.651433
5.98717	0.475829	-0.443462
3.25043	2.42932	0.646728
1.7121	0.777623	-0.618112
5.5246	2.64099	0.201421
4.75242	0.239328	-0.0442254
3.87173	3.32319	0.569309
3.28577	0.937364	-3.83036
4.50569	1.86368	-1.66756
3.64229	1.16063	0.414864
3.68235	1.52201	-0.533371
5.45894	0.540382	0.657796
3.45666	1.91196	0.937709
4.28565	2.25974	0.476754
3.7458	1.65692	1.43317
5.8824	0.728773	1.46946
4.69015	1.19485	-0.921445
2.57685	1.72712	-1.16424
4.79931	0.303777	0.430326
2.93066	2.58554	0.215307
5.54018	0.710046	2.28871
4.3477	0.678654	1.46074
3.68914	0.9241	-0.249359
5.53161	0.724736	-11.4244
4.37436	0.268384	-9.6766
4.87124	0.465332	-4.72081
4.34955	0.916256	-0.974842
4.53364	0.671435	-0.598479
3.36034	1.61357	-0.256394
2.53251	1.7152	0.494874
4.81114	0.897065	1.03601
4.19943	0.617301	-0.217477
3.25737	0.11991	-0.638051
3.82186	0.0491733	0.180721
4.10705	1.17876	0.105036
5.86067	0.315215	-3.74397
4.51158	2.54884	-0.323529
3.87655	0.673926	-0.552397
1.57805	1.09269	-0.576943
3.46364	2.52298	-6.58321
