2.42872	4.34092	8.29802
3.67819	1.2046	0.198602
5.12967	0.64107	-1.5894
5.92286	0.951052	6.92376
2.06155	1.97255	-0.244907
2.97763	0.663127	3.38308
1.40439	0.853633	1.09929
6.76224	1.72498	5.96916
5.23109	0.295034	0.00715823
5.73812	0.196497	-0.493737
4.30888	2.93956	-0.188272
1.18392	0.67418	0.743367
4.78894	0.980567	2.0617
4.82298	0.563953	0.413245
2.53969	1.34091	-4.23029
2.05526	0.689001	1.52854
4.81732	2.25327	-0.642798
5.00092	3.51948	-1.2171
3.8037	2.00971	-0.322609
6.08532	0.892121	-2.31257
4.6793	0.41379	-0.293868
1.39824	0.839665	-1.23645
3.23287	0.334786	6.95656
1.36708	0.703574	-1.7221
1.83677	2.49573	-0.332889
4.01389	2.17972	-0.816565
5.78854	0.271033	0.835447
2.15502	0.411694	-2.03104
5.65725	0.172033	0.350658
4.16378	0.948209	-0.316526
5.70379	0.439926	2.2382
1.64107	1.64607	0.630796
6.40662	2.213	1.69641
4.09688	2.6065	4.76232
2.67276	3.882	-0.23111
1.63051	2.05286	0.273768
2.20593	1.51851	1.80513
4.32646	2.00863	-0.966498
2.25825	1.90317	-0.50023
4.45202	0.46236	-0.291313
4.14718	0.193142	-0.184717
5.88715	1.02861	12.3631
5.43017	0.0347978	1.05561
5.63618	0.571255	2.67464
1.68349	0.509048	-0.383927
6.51632	0.0971545	-0.117629
6.77681	0.457563	7.7226
5.14825	0.228147	1.2927
2.93865	0.401089	1.20754
5.73278	1.04839	-1.76449
4.19912	0.909968	7.93429
3.36243	0.0625665	-3.46649
5.26274	0.452299	0.355833
3.32585	0.510881	-0.655529
5.19199	0.415293	-0.850828
5.42604	5.86035	-5.5332
2.1746	0.189506	26.1613
5.56524	1.38605	0.215573
6.45868	1.12438	0.702848
3.90573	1.07814	0.422351
1.1971	0.0288134	-0.826775
4.5005	0.181298	0.272477
1.85886	0.37876	1.56598
1.16916	1.74949	1.21583
2.86153	1.04907	-1.0505
2.35405	0.687728	0.341107
1.75455	0.287285	1.27525
2.18201	0.221069	0.319733
1.62742	0.0821941	9.36756
5.85431	0.0327851	0.814599
2.82967	0.415679	0.60729
6.45246	2.34074	1.91187
2.36342	0.279862	2.67481
6.34455	0.130792	-1.09757
1.49095	1.84774	2.26312
1.70514	0.76064	2.7319
4.53116	0.659206	3.14165
6.89465	1.46137	25.2377
1.0237	2.51938	1.36915
1.30002	0.140884	-0.503101
5.91397	0.179214	-1.80247
1.00215	1.2002	-2.54674
3.72316	0.226056	-2.58116
6.02609	1.16657	0.28817
1.67719	2.44837	-0.594425
4.67516	0.501481	-0.367487
2.13876	2.41802	0.913926
3.10474	0.402283	-0.0664077
6.21892	0.0304097	0.0495844
1.93414	0.182831	8.37383
6.17803	0.265446	1.81802
3.25714	2.1384	0.832051
1.58589	0.216399	-0.590219
6.55644	0.477529	-2.13909
3.88147	0.0714674	-5.24779
5.55757	0.61084	-0.35268
4.54453	0.175854	2.18724
1.03292	0.532766	0.196489
3.89783	0.0915193	1.27449
2.35937	0.527732	-1.24664
3.50639	2.47142	-0.115387
6.33867	2.66254	0.709777
4.69875	1.36428	-0.370628
2.50108	1.72291	0.512624
3.63805	2.35149	2.32174
5.68205	3.22296	-0.703204
4.94579	0.95235	-0.50631
3.751	1.14397	0.164306
4.309	2.68701	-2.38492
6.64097	0.568678	-2.72489
1.67352	0.624696	8.78947
1.31353	0.547311	0.0701562
4.64988	1.25495	-0.448071
5.08911	0.0349206	-6.26805
4.52977	0.038281	0.174173
6.29738	0.125176	-0.864972
6.9531	2.90214	-0.0286376
5.43735	3.26486	-0.0114694
2.60298	1.53615	9.21064
1.2458	1.67116	2.64907
2.92635	2.37263	-0.720294
4.6573	1.41371	-0.188905
6.6932	2.10388	0.295275
5.87291	0.533588	2.9844
4.8271	1.55915	-3.31367
2.31897	0.500117	-1.81296
6.50851	2.30724	-0.060576
6.57512	1.03222	-1.62726
5.11659	0.160867	-0.598497
4.78006	0.0383884	0.957483
3.39059	1.1787	-3.41277
3.43882	1.3255	-0.0815414
4.769	0.544477	0.785569
4.33805	0.215494	1.27907
5.9314	0.0465056	2.22091
4.50592	3.68795	-15.1814
2.48564	1.86192	-19.3731
6.5407	0.45935	-0.678438
3.30793	0.245183	0.859669
6.95962	1.68971	-1.48986
4.96269	2.1974	-12.8603
4.19852	0.178215	0.757427
3.34933	1.1333	0.476726
3.43951	1.42336	1.78763
4.65077	0.868561	-142.084
5.52196	0.162632	0.610526
3.20606	2.90338	2.49106
1.48512	1.00912	-27.1916
2.16697	1.94342	0.791325
1.09394	0.847241	5.81281
4.90391	2.02171	-0.200372
2.55065	0.749492	0.896691
4.1567	1.43664	5.38927
2.27764	0.598384	-1.80227
4.85827	0.0363227	-4.45214
1.35355	0.435766	-0.147332
1.87089	0.412185	-1.73289
6.65316	5.39188	-0.302218
5.36004	0.155682	0.267932
6.55057	0.229511	0.201672
5.37988	0.649911	-11.6771
1.9915	0.149608	0.750535
2.82117	1.59232	0.524663
5.72556	0.748787	3.73206
4.98069	0.726011	0.931925
3.23956	2.34089	3.8536
6.82335	0.448437	4.82954
4.08232	0.272092	5.73215
3.20131	0.581694	-7.74285
6.44598	0.272167	-0.762636
4.32107	1.23655	1.82773
3.53742	0.326829	-3.19911
3.53054	0.71273	0.39077
5.25964	0.821676	-0.0447568
6.22237	1.87171	-1.20769
4.38588	1.41334	-0.389964
3.71115	1.05644	-0.234731
4.6462	0.00540007	-2.14778
4.45576	0.200032	0.205194
6.46597	0.0195498	-1.43303
3.67073	3.03937	1.41269
2.1721	0.185672	-0.446541
2.91775	0.31817	1.36519
6.6866	0.446006	0.0344642
6.90819	0.126772	0.72723
4.29212	1.47475	-0.68415
3.70493	1.73209	2.75008
4.62656	0.968961	0.0422272
6.82387	0.213748	-0.320589
2.54848	0.415178	-25.9247
4.031	0.349834	-3.76355
6.20227	0.33632	0.788797
3.93099	0.975304	0.527417
4.76456	2.05851	-4.8549
2.41007	0.147439	0.772716
3.47917	0.688045	-1.12168
1.41141	1.48981	0.0720998
1.82192	2.47682	-2.49072
5.19108	0.0161118	-5.32287
3.73026	0.235466	-15.8227
4.80695	0.113645	-0.854908
3.38844	0.152221	0.667704
2.42795	4.37091	-0.559874
5.79698	3.20194	1.30971
5.93918	1.09045	-0.268966
4.27029	0.0114021	-0.737149
4.37716	1.77875	-0.458787
4.46778	1.27727	-0.292461
3.02971	1.51524	-7.09762
2.45907	0.440307	12.7226
5.5796	0.200076	-1.1902
5.55521	0.494966	-0.0754987
5.49291	0.55687	-2.26399
6.31557	1.10406	5.58234
2.39195	0.127161	-1.85703
4.03453	0.993846	-2.94286
2.47463	0.659645	-0.312653
6.86522	1.65717	8.16659
1.8096	2.01122	0.0841477
5.22739	0.417555	-1.09381
5.83087	0.285605	-12.1174
5.38117	4.20714	-3.07785
3.22975	0.867745	0.753437
1.60853	1.16802	0.140742
6.23598	0.325922	0.0423488
3.11525	1.2397	0.808228
5.13876	0.306007	0.200973
6.22968	0.581028	2.15313
6.27285	0.335489	0.652354
6.33428	1.43246	10.0638
5.20957	1.705	9.35753
1.65232	0.0495418	-2.83373
5.91921	0.770519	-1.48492
4.17007	0.744879	-0.604567
4.53588	0.738966	-1.46199
4.13323	0.19753	6.11851
6.47126	0.525142	-0.0666838
3.9502	1.42093	1.45047
1.22349	5.98156	1.2151
6.89819	1.62923	0.177193
3.74536	0.0883415	2.30342
4.70983	0.76004	-0.601413
5.75249	0.175409	-1.56726
5.76803	0.0779243	48.0062
6.91187	2.12272	2.61206
6.87121	0.706553	1.35311
5.80642	0.0457074	-0.71095
4.07719	0.466815	-0.0298355
2.52428	0.175956	1.90513
6.30815	2.21647	14.0065
2.95734	1.21575	-0.848042
4.47092	0.6798	-1.10168
4.62849	2.61935	3.26927
6.19215	0.29095	-0.777133
1.96346	4.47174	-1.52804
2.31858	0.0988589	2.34223
4.12733	0.128394	0.253597
1.46126	0.382956	1.57758
1.67539	1.14744	-1.25561
2.4842	0.651079	0.218698
2.12749	0.80862	0.171254
4.0905	0.12167	0.50771
3.79693	0.805076	0.848346
2.2124	0.580723	1.65498
5.53947	1.87426	4.20047
5.5162	0.114041	9.50972
1.07912	0.202356	-0.66688
3.8903	0.421652	-7.178
2.90495	0.267396	-2.58294
6.82863	1.57579	0.267302
3.95527	0.104075	0.713211
5.21923	0.76105	0.431405
6.89511	2.48834	-0.549257
2.26555	1.07973	-0.145981
4.09766	0.80466	-0.355151
5.47155	0.64272	-9.65004
5.2007	0.427862	-1.40536
1.99118	0.325071	0.0290533
1.78162	0.549199	2.61272
2.42811	0.286636	1.1771
4.10082	0.653643	0.738133
6.32351	2.87813	3.51989
4.10265	1.49624	1.06072
2.5136	1.65124	-1.28008
6.77058	0.571374	4.35786
3.98062	2.34064	-2.86131
4.77046	1.45254	-0.168044
4.60418	0.167046	0.358726
3.72278	1.27101	-0.641568
5.37068	0.465351	0.206376
1.09726	0.410878	1.33336
3.82425	1.64826	8.53302
3.46954	0.559017	0.438511
6.57922	1.80083	0.715142
2.54596	1.14713	-0.943016
4.03483	1.21048	2.51155
5.76562	0.954449	1.86422
1.95304	0.622649	-0.570236
2.37811	0.153941	-1.14059
3.1189	0.429146	0.870621
5.32537	0.092225	-1.15857
2.79576	0.84263	0.239795
3.05628	0.135108	-27.5809
6.87407	1.30208	53.4769
4.79386	0.634713	-0.34728
5.74264	0.401378	-0.00489999
4.5576	0.328268	0.530061
4.42739	2.83101	-1.73997
1.54416	1.97487	-1.50866
4.25071	0.562067	1.35641
1.0335	0.352782	0.0568894
6.50121	0.0889635	0.207689
1.54601	0.506811	5.96984
1.0157	0.813737	6.46263
3.62721	0.0026376	-21.0823
1.30621	2.69788	1.33472
6.52558	0.352232	0.0980014
1.01326	0.151648	-0.776956
4.99939	0.457557	-892.603
3.85176	0.647981	-4.08899
5.76602	0.905204	-0.884509
6.57624	0.395638	0.744057
5.41026	0.548694	1.73606
1.39363	3.11664	37.5784
2.47771	0.0340809	-0.259377
6.08939	0.856498	-0.45577
3.20248	0.299863	-0.623732
1.74437	0.0110089	-1.24831
4.4257	1.74382	-5.0141
2.45095	1.64492	0.758791
2.29563	2.05383	1.65708
1.22445	1.3599	2.79922
2.60784	0.178388	-1.02232
6.66974	0.772839	537.148
2.85277	0.125141	-1.87821
2.9194	1.60917	0.103337
5.83598	0.0349956	1.36948
3.40387	1.24168	0.130908
3.56192	1.99417	-1.7183
1.22492	1.09626	1.86398
2.12736	0.746945	1.8858
2.78156	0.039342	-0.536861
4.87536	0.026077	2.15367
5.82091	0.0504268	0.586013
3.34429	0.735444	1.23775
5.66694	1.33446	2.36628
5.8944	2.84329	-1.88527
5.43724	1.8725	0.323752
2.44573	0.173463	-0.492317
3.14905	2.57772	45.0485
4.13525	2.04411	0.0351894
4.09533	0.678191	-0.413369
4.38926	0.557433	-0.406641
2.25522	0.133459	2.20149
5.86513	0.773225	-0.582932
2.777	0.788593	-0.36801
2.93994	1.37736	0.484093
1.85157	3.32596	0.475211
4.69067	0.0498607	2.98257
1.3466	1.49159	-10.3793
1.63345	1.20537	-12.6585
1.83317	3.5528	239.112
1.18976	0.247049	-1.66199
2.50578	1.05806	-0.164056
6.57303	0.636445	1.07131
1.77926	0.696958	0.385046
1.11299	2.61062	0.497387
3.87866	0.562466	-1.35545
2.71888	2.36474	0.987089
4.32117	0.111377	3.86294
2.49206	0.462564	-0.3754
2.10513	0.841182	-0.162006
2.39645	0.138891	1.69197
3.92103	1.03353	1.06208
2.26652	0.999238	0.36788
6.97299	0.615399	-2.05227
5.88933	0.722547	-3.92186
3.27888	0.443731	-10.8753
4.10074	0.774143	0.299352
2.8669	0.771533	-0.0541208
1.60816	2.05315	-10.5858
1.17975	0.948949	2.8427
1.17234	1.92226	0.259862
6.68992	0.22	2.23154
4.29767	0.522223	-3.56656
6.575	1.92314	0.438415
1.07068	0.195199	0.587618
5.26901	0.836277	-3.81353
4.34994	0.210139	2.08582
5.69475	0.437622	4.90424
1.68516	2.00131	-5.69599
1.24908	0.139295	0.34339
2.26575	0.581973	-5.52135
2.95031	0.8718	-0.35553
4.16382	0.857005	-0.338255
2.5844	0.615486	1.76929
5.81403	0.195361	0.866144
5.56188	1.55167	-0.290936
1.69347	3.08399	-0.569238
3.73573	1.00911	-1.68995
4.08834	2.80959	0.728028
4.80392	3.13573	1.57501
2.9429	0.209507	-1.26875
5.17505	0.223913	1.54592
2.49105	0.309769	-2.2288
6.37667	0.180531	0.807679
1.40793	2.04887	-0.114785
1.19601	0.25487	0.616525
2.17229	2.45097	-0.679935
4.87985	0.37301	-0.491298
1.42424	0.61615	1.79646
3.55176	2.79081	-12.8378
2.52786	1.8204	-2.98851
5.18595	2.58204	-1.50941
6.03402	1.30972	0.807283
2.12566	1.5458	0.828048
2.37574	1.35968	-1.39422
6.5042	0.425412	-0.312442
6.90374	0.790534	-0.626967
1.53412	0.168674	0.228957
2.17561	0.265421	-0.231725
3.21885	0.158458	-0.366126
2.73006	0.121778	-0.944751
4.92312	0.850272	11.3232
2.36189	1.96382	5.48679
5.62038	0.552547	-0.0920855
6.61306	0.136568	0.523026
5.72447	0.274037	-1.23898
3.19519	1.27713	-0.556956
5.17792	0.281673	0.542451
6.23233	1.83927	-0.520522
4.0694	0.240806	0.121117
3.60582	1.39814	-0.0236343
4.09292	0.351001	-1.96155
2.78123	1.05192	0.0170889
2.01291	1.05357	-1.2917
5.84868	4.63882	0.454039
6.90656	2.10418	-1.31465
5.88459	0.00667033	-84.1845
2.61334	2.50212	-0.788089
1.39213	0.403474	-32.1801
1.59772	0.417705	-0.342256
4.46958	0.0108458	2.31187
3.95998	0.122654	-1.26517
4.74251	1.02935	-3.67172
5.90879	0.241034	-0.0127935
5.03944	0.789192	-0.0167221
6.98247	0.182104	0.2037
5.71543	0.379147	-0.0899229
5.88948	1.3033	-14.3366
4.21613	1.30389	-0.302827
5.65701	2.12871	-0.956162
4.29937	0.0477029	3.06493
2.48282	1.13479	1.82838
1.90487	0.808719	-2.91781
5.20609	1.2918	-0.242171
1.44476	2.44078	0.012726
4.33451	0.0110748	2.97413
3.06832	0.214168	-1.95068
1.04341	3.19327	-0.355719
5.02293	1.19837	0.0577205
3.13993	0.0603097	-0.274864
2.88939	0.126947	0.848324
2.32836	0.856049	0.527301
6.43756	0.859772	0.724711
3.32003	1.01665	0.623763
5.00109	0.65369	3.16744
2.66384	0.628009	1.01618
6.98093	4.56675	0.107016
6.51523	0.634358	9.91427
1.35494	0.350663	0.185147
1.10586	0.657705	-0.345331
5.48767	0.0708476	0.897752
6.49845	0.885892	-0.463714
1.01014	1.02794	-4.46748
3.47725	1.26833	-0.554281
3.06918	2.99751	0.47517
1.13729	0.0795777	0.567365
4.41706	0.271866	4.24293
2.02546	0.429293	-1.3274
2.06626	0.640241	215.685
1.79793	2.40169	-1.62685
4.33842	0.195292	-7.64389
3.58359	0.783111	0.891014
3.63031	0.16631	1.01781
2.20841	1.16547	-0.141336
6.03724	0.2982	0.0530102
6.24446	0.265504	2.13285
4.76386	0.144367	-1.47339
6.72823	0.412018	0.298643
1.33654	1.03181	-1.02999
5.61303	0.555921	-0.210359
3.88839	0.744166	-6.14734
4.95786	0.483293	-0.406098
6.13309	1.75128	1.03235
4.24683	3.02588	-48.8825
5.16563	1.4113	-0.954687
5.73334	0.385503	-0.171881
3.376	0.0865674	10.6487
6.02622	0.84587	-0.566714
4.42168	0.334853	0.580986
5.1652	0.173171	-7.13856
6.787	0.208053	15.3181
3.82527	0.842164	-1.49978
2.59157	0.120937	0.0571289
6.19014	1.68405	-1.29856
6.02698	0.0426122	0.904689
6.70323	1.17309	-2.87841
2.53296	1.12987	3.50556
3.11128	0.307784	-0.148499
1.86505	0.437609	-32.7636
5.44082	1.31892	-0.161511
2.70729	4.11589	-0.608789
1.12511	0.0217362	0.239915
4.3806	0.796394	0.0924627
1.95271	0.639261	-8.4641
2.88829	0.726576	0.101628
5.49949	0.423686	15.4092
3.46262	1.57338	-0.393487
5.0774	1.59014	8.20658
3.46023	3.33205	0.594042
6.81845	1.83709	-0.132098
5.93812	0.539782	0.370184
6.45141	0.00563777	-12.8566
3.18195	2.04685	-0.543459
2.79985	1.62466	-1.80553
3.57443	0.0841949	-40.078
6.40088	5.08505	0.752891
1.12075	2.28706	-0.545311
6.18804	0.336032	-0.117831
4.90805	1.11751	0.590215
5.62866	0.224857	11.9245
2.84699	0.596722	0.797703
3.00417	2.19754	0.0140789
4.24151	0.264935	-0.397366
3.34802	0.721616	-0.482245
1.40622	0.810593	2.22953
2.19287	0.414002	0.900679
2.04466	1.66119	-1.96434
5.63876	0.261335	6.32896
5.96738	0.578113	8.05191
2.94003	2.71093	-2.14877
6.15865	0.265119	-0.0506998
5.21246	0.303885	59.5725
1.74088	0.143582	-0.55467
5.4687	1.61343	3.27582
6.3296	2.03417	-0.471234
1.31841	0.420001	2.53545
1.55983	1.04451	-0.446922
1.07702	1.92283	0.546693
6.33075	0.94468	0.424313
4.86101	0.401753	-1.31609
4.65326	3.79144	-0.179925
3.00598	0.790266	0.357866
6.84115	0.116044	-0.039467
5.40529	0.0870497	0.00125372
5.27966	2.02753	1.44959
3.16857	0.928273	9.83644
1.84766	0.956939	-6.07306
2.90531	1.38271	0.166938
5.13712	1.10785	0.00875495
5.90288	0.380902	0.557252
5.07387	0.261074	-2.01864
6.79764	1.8707	0.406968
4.36705	0.44197	-0.854625
2.10783	0.88967	-0.707893
5.20184	1.20598	1.49652
4.46985	2.76286	-1.9518
4.50141	0.475345	-1.21508
4.074	1.06342	0.723615
1.76389	1.29094	-1.02011
1.76355	0.0155185	0.207609
4.28678	0.315749	-0.452647
6.03639	0.220764	-53.8558
2.80429	1.02961	1.17359
2.63919	0.641491	-0.242615
1.80847	3.5658	3.13335
6.26781	2.47614	0.157243
3.94371	0.0374489	-9.75678
1.76286	0.674526	1.43914
5.02596	1.34876	2.23304
2.02975	0.978762	1.40288
4.45909	1.04901	1.07321
5.73321	0.311755	0.857739
3.44933	0.010776	-0.182635
6.84375	0.537916	-2.18766
3.49262	1.07227	10.7598
4.92321	0.35231	0.378626
5.40144	0.097372	3.43888
2.59329	2.08305	0.526604
3.53791	0.325943	2.4864
4.25116	0.0213243	0.698017
5.72902	0.275114	-4.74972
4.48228	1.23559	-2.15316
5.86748	0.352036	1.78091
1.21566	0.212613	-0.0980463
6.9899	0.595376	1.80077
2.73823	0.711573	-0.743726
1.45085	2.43247	2.95513
1.64099	4.03029	1.10935
4.534	1.1021	7.15028
4.34921	1.38146	21.8808
4.99113	0.891117	1.52503
2.00458	1.15786	0.501747
5.43051	0.962388	4.40997
6.56668	0.0180131	0.944401
3.74067	2.18211	-2.11372
4.99257	0.5466	-0.864912
4.22806	1.21695	-0.955824
2.20784	0.275964	-3.756
3.44388	1.08749	0.729039
4.89991	1.34343	-0.551581
1.86187	1.71999	-0.296658
4.08035	0.0172734	33.9584
4.73307	0.150233	1.67693
3.31924	3.91286	18.9627
4.87238	0.208389	0.549133
6.57059	2.18942	-0.362207
4.14633	0.112138	-0.288453
6.71913	0.731022	-27.712
3.14133	0.382555	1.45604
1.33747	0.54285	-1.38347
